2.34, 0.0005718 
2.35, 0.0005615 
2.36, 0.0005533 
2.37, 0.0005493 
2.38, 0.0005517 
2.39, 0.0005624 
2.4, 0.0005828 
2.41, 0.0006141 
2.42, 0.0006567 
2.43, 0.0007105 
2.44, 0.0007743 
2.45, 0.0008464 
2.46, 0.0009241 
2.47, 0.0010044 
2.48, 0.0010834 
2.49, 0.0011572 
2.5, 0.0012218 
2.51, 0.0012735 
2.52, 0.0013090 
2.53, 0.0013260 
2.54, 0.0013231 
2.55, 0.0012999 
2.56, 0.0012575 
2.57, 0.0011976 
2.58, 0.0011231 
2.59, 0.0010375 
2.6, 0.0009446 
2.61, 0.0008484 
2.62, 0.0007526 
2.63, 0.0006607 
2.64, 0.0005754 
2.65, 0.0004985 
2.66, 0.0004316 
2.67, 0.0003750 
2.68, 0.0003288 
2.69, 0.0002923 
2.7, 0.0002648 
2.71, 0.0002450 
2.72, 0.0002319 
2.73, 0.0002242 
2.74, 0.0002212 
2.75, 0.0002220 
2.76, 0.0002262 
2.77, 0.0002337 
2.78, 0.0002446 
2.79, 0.0002593 
2.8, 0.0002783 
2.81, 0.0003025 
2.82, 0.0003329 
2.83, 0.0003708 
2.84, 0.0004175 
2.85, 0.0004744 
2.86, 0.0005432 
2.87, 0.0006254 
2.88, 0.0007226 
2.89, 0.0008359 
2.9, 0.0009664 
2.91, 0.0011147 
2.92, 0.0012806 
2.93, 0.0014633 
2.94, 0.0016613 
2.95, 0.0018722 
2.96, 0.0020929 
2.97, 0.0023200 
2.98, 0.0025498 
2.99, 0.0027787 
3, 0.0030033 
3.01, 0.0032208 
3.02, 0.0034293 
3.03, 0.0036273 
3.04, 0.0038138 
3.05, 0.0039882 
3.06, 0.0041494 
3.07, 0.0042962 
3.08, 0.0044262 
3.09, 0.0045362 
3.1, 0.0046223 
3.11, 0.0046798 
3.12, 0.0047038 
3.13, 0.0046901 
3.14, 0.0046355 
3.15, 0.0045384 
3.16, 0.0043998 
3.17, 0.0042227 
3.18, 0.0040126 
3.19, 0.0037771 
3.2, 0.0035253 
3.21, 0.0032672 
3.22, 0.0030127 
3.23, 0.0027710 
3.24, 0.0025501 
3.25, 0.0023560 
3.26, 0.0021926 
3.27, 0.0020615 
3.28, 0.0019622 
3.29, 0.0018924 
3.3, 0.0018483 
3.31, 0.0018249 
3.32, 0.0018169 
3.33, 0.0018190 
3.34, 0.0018260 
3.35, 0.0018336 
3.36, 0.0018385 
3.37, 0.0018387 
3.38, 0.0018332 
3.39, 0.0018227 
3.4, 0.0018091 
3.41, 0.0017953 
3.42, 0.0017856 
3.43, 0.0017850 
3.44, 0.0017991 
3.45, 0.0018335 
3.46, 0.0018939 
3.47, 0.0019852 
3.48, 0.0021111 
3.49, 0.0022739 
3.5, 0.0024737 
3.51, 0.0027085 
3.52, 0.0029736 
3.53, 0.0032620 
3.54, 0.0035647 
3.55, 0.0038709 
3.56, 0.0041692 
3.57, 0.0044480 
3.58, 0.0046969 
3.59, 0.0049073 
3.6, 0.0050731 
3.61, 0.0051912 
3.62, 0.0052620 
3.63, 0.0052884 
3.64, 0.0052761 
3.65, 0.0052319 
3.66, 0.0051635 
3.67, 0.0050781 
3.68, 0.0049818 
3.69, 0.0048786 
3.7, 0.0047706 
3.71, 0.0046580 
3.72, 0.0045392 
3.73, 0.0044115 
3.74, 0.0042721 
3.75, 0.0041186 
3.76, 0.0039496 
3.77, 0.0037650 
3.78, 0.0035667 
3.79, 0.0033578 
3.8, 0.0031427 
3.81, 0.0029266 
3.82, 0.0027148 
3.83, 0.0025124 
3.84, 0.0023238 
3.85, 0.0021522 
3.86, 0.0019996 
3.87, 0.0018668 
3.88, 0.0017536 
3.89, 0.0016586 
3.9, 0.0015800 
3.91, 0.0015156 
3.92, 0.0014631 
3.93, 0.0014204 
3.94, 0.0013857 
3.95, 0.0013577 
3.96, 0.0013354 
3.97, 0.0013182 
3.98, 0.0013059 
3.99, 0.0012984 
4, 0.0012958 
4.01, 0.0012981 
4.02, 0.0013050 
4.03, 0.0013161 
4.04, 0.0013310 
4.05, 0.0013486 
4.06, 0.0013681 
4.07, 0.0013884 
4.08, 0.0014083 
4.09, 0.0014270 
4.1, 0.0014435 
4.11, 0.0014573 
4.12, 0.0014679 
4.13, 0.0014752 
4.14, 0.0014792 
4.15, 0.0014803 
4.16, 0.0014790 
4.17, 0.0014760 
4.18, 0.0014725 
4.19, 0.0014698 
4.2, 0.0014694 
4.21, 0.0014731 
4.22, 0.0014831 
4.23, 0.0015012 
4.24, 0.0015295 
4.25, 0.0015697 
4.26, 0.0016229 
4.27, 0.0016897 
4.28, 0.0017699 
4.29, 0.0018626 
4.3, 0.0019661 
4.31, 0.0020782 
4.32, 0.0021963 
4.33, 0.0023178 
4.34, 0.0024404 
4.35, 0.0025623 
4.36, 0.0026825 
4.37, 0.0028008 
4.38, 0.0029183 
4.39, 0.0030366 
4.4, 0.0031583 
4.41, 0.0032863 
4.42, 0.0034240 
4.43, 0.0035746 
4.44, 0.0037417 
4.45, 0.0039285 
4.46, 0.0041388 
4.47, 0.0043769 
4.48, 0.0046482 
4.49, 0.0049601 
4.5, 0.0053222 
4.51, 0.0057475 
4.52, 0.0062525 
4.53, 0.0068577 
4.54, 0.0075878 
4.55, 0.0084709 
4.56, 0.0095381 
4.57, 0.0108219 
4.58, 0.0123541 
4.59, 0.0141643 
4.6, 0.0162767 
4.61, 0.0187077 
4.62, 0.0214637 
4.63, 0.0245394 
4.64, 0.0279161 
4.65, 0.0315624 
4.66, 0.0354347 
4.67, 0.0394798 
4.68, 0.0436375 
4.69, 0.0478440 
4.7, 0.0520361 
4.71, 0.0561534 
4.72, 0.0601412 
4.73, 0.0639512 
4.74, 0.0675414 
4.75, 0.0708750 
4.76, 0.0739187 
4.77, 0.0766403 
4.78, 0.0790081 
4.79, 0.0809904 
4.8, 0.0825564 
4.81, 0.0836792 
4.82, 0.0843399 
4.83, 0.0845315 
4.84, 0.0842642 
4.85, 0.0835683 
4.86, 0.0824967 
4.87, 0.0811241 
4.88, 0.0795448 
4.89, 0.0778672 
4.9, 0.0762074 
4.91, 0.0746813 
4.92, 0.0733967 
4.93, 0.0724469 
4.94, 0.0719053 
4.95, 0.0718226 
4.96, 0.0722262 
4.97, 0.0731217 
4.98, 0.0744961 
4.99, 0.0763215 
5, 0.0785587 
5.01, 0.0811606 
5.02, 0.0840739 
5.03, 0.0872399 
5.04, 0.0905942 
5.05, 0.0940653 
5.06, 0.0975744 
5.07, 0.1010351 
5.08, 0.1043543 
5.09, 0.1074353 
5.1, 0.1101825 
5.11, 0.1125064 
5.12, 0.1143305 
5.13, 0.1155970 
5.14, 0.1162726 
5.15, 0.1163514 
5.16, 0.1158571 
5.17, 0.1148416 
5.18, 0.1133820 
5.19, 0.1115757 
5.2, 0.1095338 
5.21, 0.1073737 
5.22, 0.1052123 
5.23, 0.1031583 
5.24, 0.1013066 
5.25, 0.0997332 
5.26, 0.0984917 
5.27, 0.0976107 
5.28, 0.0970938 
5.29, 0.0969197 
5.3, 0.0970447 
5.31, 0.0974060 
5.32, 0.0979263 
5.33, 0.0985194 
5.34, 0.0990961 
5.35, 0.0995704 
5.36, 0.0998654 
5.37, 0.0999182 
5.38, 0.0996835 
5.39, 0.0991359 
5.4, 0.0982706 
5.41, 0.0971019 
5.42, 0.0956610 
5.43, 0.0939924 
5.44, 0.0921501 
5.45, 0.0901928 
5.46, 0.0881808 
5.47, 0.0861716 
5.48, 0.0842182 
5.49, 0.0823664 
5.5, 0.0806539 
5.51, 0.0791099 
5.52, 0.0777548 
5.53, 0.0766009 
5.54, 0.0756529 
5.55, 0.0749092 
5.56, 0.0743627 
5.57, 0.0740023 
5.58, 0.0738143 
5.59, 0.0737835 
5.6, 0.0738949 
5.61, 0.0741341 
5.62, 0.0744885 
5.63, 0.0749473 
5.64, 0.0755018 
5.65, 0.0761453 
5.66, 0.0768721 
5.67, 0.0776779 
5.68, 0.0785588 
5.69, 0.0795115 
5.7, 0.0805332 
5.71, 0.0816220 
5.72, 0.0827771 
5.73, 0.0839991 
5.74, 0.0852898 
5.75, 0.0866523 
5.76, 0.0880894 
5.77, 0.0896029 
5.78, 0.0911916 
5.79, 0.0928493 
5.8, 0.0945634 
5.81, 0.0963135 
5.82, 0.0980707 
5.83, 0.0997985 
5.84, 0.1014538 
5.85, 0.1029896 
5.86, 0.1043579 
5.87, 0.1055136 
5.88, 0.1064179 
5.89, 0.1070410 
5.9, 0.1073647 
5.91, 0.1073835 
5.92, 0.1071044 
5.93, 0.1065462 
5.94, 0.1057377 
5.95, 0.1047150 
5.96, 0.1035189 
5.97, 0.1021924 
5.98, 0.1007780 
5.99, 0.0993155 
6, 0.0978403 
6.01, 0.0963819 
6.02, 0.0949634 
6.03, 0.0936006 
6.04, 0.0923025 
6.05, 0.0910714 
6.06, 0.0899041 
6.07, 0.0887935 
6.08, 0.0877292 
6.09, 0.0867004 
6.1, 0.0856961 
6.11, 0.0847074 
6.12, 0.0837273 
6.13, 0.0827517 
6.14, 0.0817786 
6.15, 0.0808080 
6.16, 0.0798407 
6.17, 0.0788772 
6.18, 0.0779177 
6.19, 0.0769608 
6.2, 0.0760035 
6.21, 0.0750417 
6.22, 0.0740703 
6.23, 0.0730838 
6.24, 0.0720771 
6.25, 0.0710458 
6.26, 0.0699867 
6.27, 0.0688978 
6.28, 0.0677787 
6.29, 0.0666298 
6.3, 0.0654524 
6.31, 0.0642488 
6.32, 0.0630212 
6.33, 0.0617725 
6.34, 0.0605059 
6.35, 0.0592252 
6.36, 0.0579347 
6.37, 0.0566393 
6.38, 0.0553452 
6.39, 0.0540590 
6.4, 0.0527885 
6.41, 0.0515423 
6.42, 0.0503299 
6.43, 0.0491613 
6.44, 0.0480475 
6.45, 0.0469997 
6.46, 0.0460295 
6.47, 0.0451481 
6.48, 0.0443662 
6.49, 0.0436930 
6.5, 0.0431355 
6.51, 0.0426980 
6.52, 0.0423813 
6.53, 0.0421821 
6.54, 0.0420932 
6.55, 0.0421035 
6.56, 0.0421988 
6.57, 0.0423625 
6.58, 0.0425769 
6.59, 0.0428245 
6.6, 0.0430895 
6.61, 0.0433586 
6.62, 0.0436224 
6.63, 0.0438755 
6.64, 0.0441173 
6.65, 0.0443512 
6.66, 0.0445842 
6.67, 0.0448265 
6.68, 0.0450898 
6.69, 0.0453866 
6.7, 0.0457294 
6.71, 0.0461291 
6.72, 0.0465950 
6.73, 0.0471342 
6.74, 0.0477508 
6.75, 0.0484465 
6.76, 0.0492199 
6.77, 0.0500669 
6.78, 0.0509803 
6.79, 0.0519499 
6.8, 0.0529620 
6.81, 0.0539995 
6.82, 0.0550416 
6.83, 0.0560642 
6.84, 0.0570406 
6.85, 0.0579422 
6.86, 0.0587401 
6.87, 0.0594069 
6.88, 0.0599183 
6.89, 0.0602550 
6.9, 0.0604044 
6.91, 0.0603613 
6.92, 0.0601283 
6.93, 0.0597159 
6.94, 0.0591412 
6.95, 0.0584265 
6.96, 0.0575980 
6.97, 0.0566836 
6.98, 0.0557113 
6.99, 0.0547078 
7, 0.0536976 
7.01, 0.0527021 
7.02, 0.0517394 
7.03, 0.0508242 
7.04, 0.0499683 
7.05, 0.0491804 
7.06, 0.0484670 
7.07, 0.0478326 
7.08, 0.0472801 
7.09, 0.0468112 
7.1, 0.0464268 
7.11, 0.0461272 
7.12, 0.0459126 
7.13, 0.0457834 
7.14, 0.0457403 
7.15, 0.0457846 
7.16, 0.0459182 
7.17, 0.0461434 
7.18, 0.0464625 
7.19, 0.0468778 
7.2, 0.0473907 
7.21, 0.0480013 
7.22, 0.0487078 
7.23, 0.0495065 
7.24, 0.0503911 
7.25, 0.0513530 
7.26, 0.0523819 
7.27, 0.0534660 
7.28, 0.0545931 
7.29, 0.0557512 
7.3, 0.0569292 
7.31, 0.0581181 
7.32, 0.0593105 
7.33, 0.0605018 
7.34, 0.0616890 
7.35, 0.0628712 
7.36, 0.0640485 
7.37, 0.0652219 
7.38, 0.0663923 
7.39, 0.0675606 
7.4, 0.0687274 
7.41, 0.0698926 
7.42, 0.0710561 
7.43, 0.0722177 
7.44, 0.0733768 
7.45, 0.0745335 
7.46, 0.0756874 
7.47, 0.0768383 
7.48, 0.0779849 
7.49, 0.0791254 
7.5, 0.0802561 
7.51, 0.0813714 
7.52, 0.0824633 
7.53, 0.0835218 
7.54, 0.0845342 
7.55, 0.0854865 
7.56, 0.0863632 
7.57, 0.0871487 
7.58, 0.0878281 
7.59, 0.0883881 
7.6, 0.0888186 
7.61, 0.0891129 
7.62, 0.0892690 
7.63, 0.0892898 
7.64, 0.0891833 
7.65, 0.0889625 
7.66, 0.0886441 
7.67, 0.0882486 
7.68, 0.0877979 
7.69, 0.0873149 
7.7, 0.0868213 
7.71, 0.0863368 
7.72, 0.0858778 
7.73, 0.0854568 
7.74, 0.0850821 
7.75, 0.0847577 
7.76, 0.0844839 
7.77, 0.0842580 
7.78, 0.0840753 
7.79, 0.0839295 
7.8, 0.0838145 
7.81, 0.0837243 
7.82, 0.0836538 
7.83, 0.0835993 
7.84, 0.0835584 
7.85, 0.0835298 
7.86, 0.0835132 
7.87, 0.0835090 
7.88, 0.0835182 
7.89, 0.0835421 
7.9, 0.0835820 
7.91, 0.0836401 
7.92, 0.0837189 
7.93, 0.0838217 
7.94, 0.0839530 
7.95, 0.0841181 
7.96, 0.0843234 
7.97, 0.0845761 
7.98, 0.0848832 
7.99, 0.0852512 
8, 0.0856850 
8.01, 0.0861870 
8.02, 0.0867563 
8.03, 0.0873880 
8.04, 0.0880730 
8.05, 0.0887981 
8.06, 0.0895467 
8.07, 0.0902995 
8.08, 0.0910364 
8.09, 0.0917379 
8.1, 0.0923868 
8.11, 0.0929704 
8.12, 0.0934809 
8.13, 0.0939173 
8.14, 0.0942847 
8.15, 0.0945944 
8.16, 0.0948628 
8.17, 0.0951095 
8.18, 0.0953560 
8.19, 0.0956233 
8.2, 0.0959302 
8.21, 0.0962920 
8.22, 0.0967197 
8.23, 0.0972189 
8.24, 0.0977908 
8.25, 0.0984318 
8.26, 0.0991352 
8.27, 0.0998914 
8.28, 0.1006894 
8.29, 0.1015178 
8.3, 0.1023654 
8.31, 0.1032219 
8.32, 0.1040788 
8.33, 0.1049295 
8.34, 0.1057699 
8.35, 0.1065985 
8.36, 0.1074163 
8.37, 0.1082272 
8.38, 0.1090373 
8.39, 0.1098540 
8.4, 0.1106859 
8.41, 0.1115412 
8.42, 0.1124266 
8.43, 0.1133466 
8.44, 0.1143018 
8.45, 0.1152890 
8.46, 0.1163005 
8.47, 0.1173248 
8.48, 0.1183468 
8.49, 0.1193491 
8.5, 0.1203133 
8.51, 0.1212215 
8.52, 0.1220572 
8.53, 0.1228065 
8.54, 0.1234590 
8.55, 0.1240078 
8.56, 0.1244499 
8.57, 0.1247857 
8.58, 0.1250190 
8.59, 0.1251561 
8.6, 0.1252055 
8.61, 0.1251776 
8.62, 0.1250844 
8.63, 0.1249388 
8.64, 0.1247548 
8.65, 0.1245467 
8.66, 0.1243292 
8.67, 0.1241165 
8.68, 0.1239218 
8.69, 0.1237567 
8.7, 0.1236302 
8.71, 0.1235485 
8.72, 0.1235138 
8.73, 0.1235243 
8.74, 0.1235741 
8.75, 0.1236527 
8.76, 0.1237462 
8.77, 0.1238378 
8.78, 0.1239087 
8.79, 0.1239393 
8.8, 0.1239109 
8.81, 0.1238069 
8.82, 0.1236143 
8.83, 0.1233244 
8.84, 0.1229343 
8.85, 0.1224468 
8.86, 0.1218709 
8.87, 0.1212209 
8.88, 0.1205160 
8.89, 0.1197788 
8.9, 0.1190337 
8.91, 0.1183054 
8.92, 0.1176170 
8.93, 0.1169889 
8.94, 0.1164369 
8.95, 0.1159720 
8.96, 0.1155996 
8.97, 0.1153197 
8.98, 0.1151278 
8.99, 0.1150151 
9, 0.1149701 
9.01, 0.1149796 
9.02, 0.1150300 
9.03, 0.1151084 
9.04, 0.1152034 
9.05, 0.1153057 
9.06, 0.1154082 
9.07, 0.1155067 
9.08, 0.1155989 
9.09, 0.1156847 
9.1, 0.1157652 
9.11, 0.1158428 
9.12, 0.1159203 
9.13, 0.1160010 
9.14, 0.1160882 
9.15, 0.1161855 
9.16, 0.1162967 
9.17, 0.1164259 
9.18, 0.1165770 
9.19, 0.1167545 
9.2, 0.1169619 
9.21, 0.1172024 
9.22, 0.1174775 
9.23, 0.1177868 
9.24, 0.1181276 
9.25, 0.1184948 
9.26, 0.1188811 
9.27, 0.1192778 
9.28, 0.1196756 
9.29, 0.1200660 
9.3, 0.1204426 
9.31, 0.1208018 
9.32, 0.1211441 
9.33, 0.1214737 
9.34, 0.1217987 
9.35, 0.1221299 
9.36, 0.1224794 
9.37, 0.1228596 
9.38, 0.1232814 
9.39, 0.1237529 
9.4, 0.1242789 
9.41, 0.1248601 
9.42, 0.1254936 
9.43, 0.1261734 
9.44, 0.1268912 
9.45, 0.1276376 
9.46, 0.1284029 
9.47, 0.1291779 
9.48, 0.1299549 
9.49, 0.1307275 
9.5, 0.1314914 
9.51, 0.1322438 
9.52, 0.1329835 
9.53, 0.1337111 
9.54, 0.1344285 
9.55, 0.1351393 
9.56, 0.1358485 
9.57, 0.1365624 
9.58, 0.1372886 
9.59, 0.1380355 
9.6, 0.1388115 
9.61, 0.1396247 
9.62, 0.1404814 
9.63, 0.1413856 
9.64, 0.1423383 
9.65, 0.1433369 
9.66, 0.1443752 
9.67, 0.1454433 
9.68, 0.1465288 
9.69, 0.1476169 
9.7, 0.1486920 
9.71, 0.1497386 
9.72, 0.1507421 
9.73, 0.1516897 
9.74, 0.1525706 
9.75, 0.1533764 
9.76, 0.1541008 
9.77, 0.1547393 
9.78, 0.1552885 
9.79, 0.1557457 
9.8, 0.1561089 
9.81, 0.1563762 
9.82, 0.1565461 
9.83, 0.1566181 
9.84, 0.1565931 
9.85, 0.1564743 
9.86, 0.1562679 
9.87, 0.1559834 
9.88, 0.1556342 
9.89, 0.1552367 
9.9, 0.1548101 
9.91, 0.1543751 
9.92, 0.1539521 
9.93, 0.1535601 
9.94, 0.1532148 
9.95, 0.1529277 
9.96, 0.1527052 
9.97, 0.1525481 
9.98, 0.1524526 
9.99, 0.1524103 
10, 0.1524099 
10.01, 0.1524383 
10.02, 0.1524817 
10.03, 0.1525266 
10.04, 0.1525610 
10.05, 0.1525740 
10.06, 0.1525568 
10.07, 0.1525017 
10.08, 0.1524026 
10.09, 0.1522545 
10.1, 0.1520535 
10.11, 0.1517969 
10.12, 0.1514836 
10.13, 0.1511142 
10.14, 0.1506920 
10.15, 0.1502227 
10.16, 0.1497148 
10.17, 0.1491797 
10.18, 0.1486311 
10.19, 0.1480840 
10.2, 0.1475542 
10.21, 0.1470572 
10.22, 0.1466068 
10.23, 0.1462144 
10.24, 0.1458880 
10.25, 0.1456322 
10.26, 0.1454477 
10.27, 0.1453316 
10.28, 0.1452780 
10.29, 0.1452787 
10.3, 0.1453238 
10.31, 0.1454030 
10.32, 0.1455059 
10.33, 0.1456229 
10.34, 0.1457457 
10.35, 0.1458673 
10.36, 0.1459824 
10.37, 0.1460872 
10.38, 0.1461795 
10.39, 0.1462581 
10.4, 0.1463226 
10.41, 0.1463737 
10.42, 0.1464121 
10.43, 0.1464390 
10.44, 0.1464550 
10.45, 0.1464608 
10.46, 0.1464561 
10.47, 0.1464396 
10.48, 0.1464090 
10.49, 0.1463610 
10.5, 0.1462912 
10.51, 0.1461951 
10.52, 0.1460682 
10.53, 0.1459071 
10.54, 0.1457108 
10.55, 0.1454809 
10.56, 0.1452231 
10.57, 0.1449470 
10.58, 0.1446665 
10.59, 0.1443991 
10.6, 0.1441651 
10.61, 0.1439858 
10.62, 0.1438823 
10.63, 0.1438737 
10.64, 0.1439749 
10.65, 0.1441961 
10.66, 0.1445409 
10.67, 0.1450067 
10.68, 0.1455840 
10.69, 0.1462573 
10.7, 0.1470064 
10.71, 0.1478072 
10.72, 0.1486338 
10.73, 0.1494599 
10.74, 0.1502605 
10.75, 0.1510135 
10.76, 0.1517005 
10.77, 0.1523082 
10.78, 0.1528282 
10.79, 0.1532578 
10.8, 0.1535993 
10.81, 0.1538596 
10.82, 0.1540495 
10.83, 0.1541827 
10.84, 0.1542751 
10.85, 0.1543434 
10.86, 0.1544048 
10.87, 0.1544754 
10.88, 0.1545700 
10.89, 0.1547009 
10.9, 0.1548781 
10.91, 0.1551081 
10.92, 0.1553946 
10.93, 0.1557378 
10.94, 0.1561354 
10.95, 0.1565823 
10.96, 0.1570719 
10.97, 0.1575959 
10.98, 0.1581459 
10.99, 0.1587129 
11, 0.1592887 
11.01, 0.1598662 
11.02, 0.1604392 
11.03, 0.1610036 
11.04, 0.1615570 
11.05, 0.1620993 
11.06, 0.1626325 
11.07, 0.1631612 
11.08, 0.1636917 
11.09, 0.1642322 
11.1, 0.1647920 
11.11, 0.1653803 
11.12, 0.1660057 
11.13, 0.1666750 
11.14, 0.1673918 
11.15, 0.1681562 
11.16, 0.1689641 
11.17, 0.1698071 
11.18, 0.1706730 
11.19, 0.1715466 
11.2, 0.1724111 
11.21, 0.1732493 
11.22, 0.1740453 
11.23, 0.1747862 
11.24, 0.1754629 
11.25, 0.1760714 
11.26, 0.1766125 
11.27, 0.1770926 
11.28, 0.1775222 
11.29, 0.1779154 
11.3, 0.1782885 
11.31, 0.1786588 
11.32, 0.1790433 
11.33, 0.1794575 
11.34, 0.1799150 
11.35, 0.1804261 
11.36, 0.1809985 
11.37, 0.1816367 
11.38, 0.1823420 
11.39, 0.1831129 
11.4, 0.1839454 
11.41, 0.1848327 
11.42, 0.1857655 
11.43, 0.1867323 
11.44, 0.1877194 
11.45, 0.1887112 
11.46, 0.1896908 
11.47, 0.1906406 
11.48, 0.1915435 
11.49, 0.1923836 
11.5, 0.1931475 
11.51, 0.1938254 
11.52, 0.1944116 
11.53, 0.1949056 
11.54, 0.1953116 
11.55, 0.1956385 
11.56, 0.1958992 
11.57, 0.1961095 
11.58, 0.1962870 
11.59, 0.1964498 
11.6, 0.1966151 
11.61, 0.1967983 
11.62, 0.1970123 
11.63, 0.1972667 
11.64, 0.1975678 
11.65, 0.1979186 
11.66, 0.1983189 
11.67, 0.1987656 
11.68, 0.1992534 
